Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.2572,78.4149,0.9231,9.4587,4.03,0.9872
2.4298,81.9492,0.8987,10.274,3.977,0.9064
2.3375,78.0378,0.9014,10.1121,3.8826,0.9964
2.3973,82.2336,0.9121,9.896,4.2529,0.9003
2.3679,81.3571,0.8874,10.3079,3.9251,0.9192
2.2355,77.8099,0.8856,10.3788,3.532,1.0021
2.3033,77.8842,0.8896,10.3771,3.7217,1.0003
2.3276,81.7195,0.9083,9.7718,3.8937,0.9113
2.4262,85.4025,0.8563,10.767,3.6697,0.837
2.2869,84.4799,0.8798,10.3963,3.6036,0.8547
2.2803,78.6637,0.9037,9.9095,3.9023,0.9811
2.2957,78.8494,0.9105,9.7977,4.0761,0.9766
2.2988,73.8672,0.8866,10.3261,3.6701,1.1089
2.3492,69.7163,0.9132,9.8262,3.9139,1.242
2.2067,76.1479,0.9349,9.1352,4.1838,1.0451
2.366,80.1802,0.9021,10.0513,3.7344,0.9455
2.4342,76.8443,0.8934,10.3116,4.1385,1.0267
2.2732,76.3496,0.9039,9.8955,3.6972,1.0397
2.2181,82.4643,0.911,9.7559,3.9565,0.8955
2.4111,77.5995,0.8824,10.5826,4.0086,1.0074
2.3158,76.9814,0.8763,10.5565,3.7172,1.0232
2.2848,83.5898,0.9021,10.0389,3.8445,0.8724
2.355,81.4559,0.9079,9.8572,4.2234,0.917
2.2495,80.0626,0.9068,9.8831,4.0136,0.9482
2.3457,77.8093,0.8895,10.2594,3.7261,1.0021
2.3998,79.8703,0.8883,10.348,3.8326,0.9526
2.3278,75.0505,0.8962,10.2205,3.6636,1.0751
2.2971,76.6094,0.883,10.4352,3.5698,1.0329
2.3578,75.4698,0.8937,10.3099,3.7611,1.0634
2.3152,79.476,0.8991,10.0741,3.6046,0.9618
2.3598,73.2006,0.9127,9.8202,3.9298,1.1287
2.1825,73.6112,0.9401,9.1081,3.9432,1.1165
2.351,83.9851,0.9136,9.8451,3.8957,0.8645
2.3936,86.5588,0.8978,10.2411,3.9587,0.8157
2.2937,79.6031,0.896,10.1225,3.7242,0.9588
2.4092,87.2127,0.9058,10.0657,4.3252,0.8039
2.4707,85.1483,0.8776,10.7674,3.9808,0.8418
2.2996,80.9412,0.8997,10.1088,3.9105,0.9283
2.3748,85.0916,0.8883,10.2916,3.906,0.8429
2.3022,79.9049,0.9033,9.8873,3.7513,0.9518
2.4131,79.1486,0.885,10.436,3.9212,0.9695
2.2664,82.3439,0.8913,10.116,3.7446,0.898
2.3347,75.8096,0.8895,10.2723,3.9041,1.0542
2.331,74.3329,0.8915,10.2819,3.6567,1.0954
2.4207,80.0183,0.8845,10.5394,3.6311,0.9492
2.3256,78.7014,0.8766,10.6946,3.5501,0.9802
2.2836,76.3331,0.9362,9.3034,4.2697,1.0402
2.3715,78.6333,0.9027,10.0245,3.8668,0.9818
2.335,80.266,0.8909,10.2712,3.928,0.9435
2.241,80.0262,0.9079,9.7964,3.6469,0.949
2.3551,74.8855,0.8761,10.6772,3.7468,1.0797
2.2722,83.7678,0.8837,10.3345,3.6818,0.8688
2.4144,80.9037,0.8876,10.5206,3.7207,0.9292
2.3306,83.2422,0.8963,10.1314,3.8852,0.8794
2.4413,80.6584,0.8919,10.4475,3.926,0.9346
