Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.3694,44.8009,0.94,7.6306,4.0741,2.8687
2.4633,40.8347,0.9556,8.1205,3.9345,3.4777
2.4015,49.2535,0.9329,7.4423,4.4704,2.3645
2.2385,42.1357,0.959,7.9016,3.6074,3.2571
2.3217,46.6825,0.9586,7.924,4.2876,2.6367
2.4681,34.2283,0.9431,9.5332,3.7129,5.0728
2.4983,42.2791,0.922,8.2485,4.0829,3.2342
2.4994,40.3199,0.886,7.8844,3.7924,3.5716
2.3395,42.3478,0.9558,8.1204,3.8463,3.2233
2.4042,47.3962,0.9452,8.3699,4.6376,2.5564
2.3972,36.551,0.9512,9.6191,3.7603,4.3999
2.4528,42.6156,0.9573,8.2235,4.286,3.1813
2.4457,35.1883,0.9425,9.6108,3.8193,4.7762
2.3983,44.2847,0.938,7.703,3.9586,2.9381
2.4365,39.8758,0.9595,7.9437,3.8082,3.6558
2.3578,46.122,0.9372,7.7035,4.2136,2.7027
2.4859,34.2512,0.9553,9.9979,3.6839,5.0654
2.3994,38.7093,0.9386,8.8599,3.8884,3.8926
2.4172,34.9188,0.9586,9.0992,3.6825,4.8567
2.4209,47.3996,0.9463,7.7721,4.2777,2.556
2.2367,45.2509,0.9549,7.6294,3.8011,2.8104
2.4563,36.3975,0.9561,9.2383,4.0673,4.4399
2.4984,35.1204,0.9133,9.438,3.5997,4.7963
2.4139,45.9514,0.9497,7.7672,4.4419,2.7232
2.4409,35.5047,0.9538,10.0056,3.9408,4.6844
2.3972,40.0876,0.9298,8.4261,3.6787,3.6153
2.4263,34.6184,0.9501,9.1133,3.71,4.9489
2.4737,43.5367,0.9204,7.7249,4.0547,3.0433
2.4501,39.5703,0.9482,8.5892,3.7737,3.7156
2.3682,43.7818,0.9443,7.9565,4.0695,3.0082
2.4858,42.2867,0.9186,7.414,3.7884,3.233
2.362,41.1425,0.9447,8.4078,3.8135,3.4234
2.3744,46.372,0.9282,8.116,4.3178,2.6729
2.3798,36.333,0.9449,9.597,3.6554,4.4569
2.422,42.7996,0.9327,8.3259,4.0047,3.1529
2.3736,38.6451,0.9292,9.0117,3.6132,3.9064
2.2838,41.5815,0.947,8.0977,3.7626,3.3483
2.4575,40.1751,0.9076,8.1583,3.6787,3.5987
2.4427,43.2763,0.9592,7.578,4.0284,3.0813
2.4142,35.8304,0.9373,9.5534,3.6536,4.5928
2.4533,44.5227,0.931,8.4231,4.2123,2.9058
2.4421,34.6699,0.944,9.5668,3.8688,4.9329
2.4682,48.7218,0.9471,7.5489,4.7578,2.4171
2.3925,41.766,0.919,8.2422,3.9329,3.3175
2.4346,35.552,0.9585,9.439,3.8919,4.6709
2.4691,46.7614,0.95,7.4418,4.2816,2.6277
2.4749,42.4951,0.8983,7.8351,3.9521,3.2001
2.2783,43.9405,0.9303,7.4819,3.8019,2.9858
2.4441,42.3627,0.9565,7.8573,3.8545,3.2209
2.3623,44.9691,0.9557,7.8788,4.2654,2.8467
2.4728,35.166,0.9584,10.1293,3.832,4.7828
2.4187,33.6108,0.931,9.6955,3.5507,5.2792
2.4604,41.7235,0.9458,7.4146,3.8322,3.3246
2.4563,32.6959,0.9463,9.7899,3.7113,5.6104
2.3271,43.1434,0.9426,7.618,3.7705,3.101
2.4797,40.4843,0.9359,9.1187,4.1074,3.5412
