Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.1829,20.7737,0.8879,7.8766,4.4655,18.32690551
2.1961,20.2677,0.8511,7.6804,4.1019,19.59581912
1.9965,22.6283,0.8999,8.0541,3.9569,14.62431092
2.1345,20.5525,0.8829,7.3647,4.402,18.86528858
2.0004,22.6545,0.9561,7.6009,4.5375,14.58064884
2.0875,25.2649,0.8961,7.7192,4.5169,11.07464356
1.9881,22.3024,0.9078,7.7385,4.1074,15.18500665
2.1866,22.0213,0.8592,7.9006,4.1547,15.69618589
2.1315,23.2246,0.8712,7.7638,3.968,13.67895335
2.1272,22.3257,0.8853,7.5837,4.5346,15.14381001
2.1647,22.9658,0.8721,7.7127,4.1502,14.07712669
2.1719,28.1264,0.862,7.9132,4.3,8.546544754
2.0447,22.5075,0.9047,7.8406,4.286,14.82829884
2.1246,23.7813,0.9043,7.7479,4.537,12.88001096
2.0896,23.5248,0.8965,7.5979,4.6317,13.23877957
2.0691,24.9493,0.9034,7.4696,4.0785,11.42401755
2.0881,26.8762,0.8563,7.6854,3.9117,9.526611595
2.1357,20.0478,0.884,7.5347,4.3286,20.19069401
2.0395,23.143,0.9039,7.5496,4.47,13.80257241
2.1321,27.6697,0.8642,7.6184,4.0934,8.885441733
2.0113,26.0655,0.9081,7.5676,4.3391,10.25984774
2.2545,24.2572,0.8701,7.6909,4.6437,12.25348121
2.1638,30.1213,0.8639,7.3981,4.6122,7.279461816
1.9955,23.1213,0.8824,7.3605,3.727,13.83574145
2.2085,23.3124,0.8868,7.5192,4.6579,13.54786902
2.0991,22.8061,0.9188,7.8782,4.8873,14.33197307
2.0321,21.7344,0.9125,7.3426,4.2896,16.24627887
2.192,20.9811,0.8848,7.4219,4.4594,17.84366342
2.0424,21.2592,0.8792,7.6825,3.773,17.22637739
2.1532,22.0365,0.8798,7.6992,4.14,15.66785917
2.1198,23.5489,0.907,7.9882,4.6835,13.2044079
2.0697,24.4006,0.8917,7.3877,4.6604,12.07402675
2.0589,25.7565,0.8813,7.5454,4.0083,10.56283655
2.1961,20.3242,0.8691,7.6481,4.032,19.44740579
2.1448,22.0062,0.8936,7.5219,4.5834,15.72440581
2.2611,26.4097,0.8556,7.6856,4.559,9.938088361
2.046,26.844,0.9116,7.5124,4.6805,9.554148708
2.0732,22.2991,0.8994,7.3577,4.4896,15.19085556
2.3118,25.5354,0.8564,7.5714,4.7858,10.78833659
2.1847,21.3839,0.866,7.9621,4.1507,16.96038995
2.165,26.6453,0.9136,7.3942,4.6686,9.72686942
2.0985,21.6536,0.8805,7.5908,4.0062,16.40666639
2.05,26.7552,0.9112,7.4893,4.4992,9.630739406
2.0746,26.6077,0.9263,7.4434,4.1212,9.760103933
2.1731,24.9257,0.8891,7.8607,4.6825,11.45083533
2.1488,21.6896,0.8647,7.6657,4.1406,16.33490146
2.0156,23.7016,0.9183,7.5906,4.5981,12.98983978
2.1497,21.6823,0.8971,7.6567,4.6103,16.34941397
2.0213,22.5678,0.8596,7.4845,3.5595,14.72592015
2.0251,21.8252,0.8615,7.4703,3.671,16.06895521
2.1492,25.5679,0.8613,7.5574,4.0393,10.75471927
2.11,21.9051,0.8722,7.3605,4.011,15.91541419
2.2667,25.9054,0.8654,7.8348,4.8118,10.41510726
1.9928,26.1564,0.8952,7.4321,4.1719,10.1733043
2.2035,20.7829,0.8705,7.4745,4.1713,18.30503679
2.0595,22.657,0.9026,7.726,3.788,14.5764933
1.9931,26.202,0.8912,7.3825,4.2547,10.13031996
2.0015,24.9429,0.9353,7.3719,4.2232,11.43128043
1.9872,24.8793,0.9281,7.4666,4.7029,11.50385038
2.0888,26.6356,0.8747,7.5165,4.2098,9.735426221
2.0127,26.4659,0.9274,7.4519,4.3815,9.887055744
2.1186,22.6125,0.8738,7.4395,4.171,14.65074063
2.0728,24.2528,0.8827,7.6357,3.9495,12.25905347
2.0548,20.8496,0.8724,7.6835,3.7052,18.14770447
2.0304,25.3658,0.9028,7.7189,4.2297,10.9664697
2.1224,21.9355,0.9384,7.6822,4.6626,15.85759873
2.1292,21.4974,0.8608,7.6727,4.0367,16.72384501
2.0669,24.8959,0.921,7.6504,4.8162,11.48483967
2.0822,22.7707,0.9013,7.6062,4.5963,14.3894431
2.0414,25.2656,0.8995,7.803,4.1428,11.07388734
2.1285,21.0264,0.8631,7.5874,3.6752,17.74077108
2.0238,23.5941,0.8922,7.5732,3.9233,13.14031917
2.0635,21.9438,0.9025,7.8042,4.1883,15.84187079
2.1444,28.2834,0.864,7.447,4.2049,8.43470358
2.1939,25.3547,0.8987,7.3581,4.7813,10.97828864
2.0625,27.5235,0.9064,7.5511,4.6045,8.998395765
2.0305,20.8839,0.9359,7.3838,4.4562,18.06762108
2.0475,21.2284,0.8632,7.3763,3.8982,17.29308173
2.2377,24.7824,0.867,7.6329,4.6258,11.61581333
2.1037,21.4929,0.8719,7.4816,3.9975,16.73312476
2.1598,23.4418,0.8641,7.4731,4.0119,13.35823466
2.1537,26.0049,0.8726,7.624,4.5368,10.31818622
2.1225,21.6738,0.8647,7.5121,4.1486,16.36633758
2.0251,23.1669,0.8964,7.7789,3.8971,13.76618461
2.1065,26.0785,0.8878,7.8582,4.3755,10.24740022
2.0543,21.693,0.8576,7.4667,3.8051,16.32814909
2.1225,24.1686,0.8966,7.6166,4.5168,12.36645612
2.0532,25.047,0.878,7.3714,3.9901,11.31403695
2.1815,22.2251,0.8694,7.5265,4.0017,15.32294612
