Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.0963,21.4883,0.8576,7.7999,4.5671,16.7426
2.0221,23.8453,0.8527,7.5059,4.5593,12.7929
1.9839,21.6243,0.8569,7.5343,4.1092,16.4655
2.0567,25.3349,0.8639,7.5993,4.6259,10.9994
2.1199,22.6591,0.8516,7.7265,4.4697,14.5731
2.0957,20.1139,0.8632,8.2017,4.4679,20.0089
2.111,22.0621,0.8547,7.3925,4.7389,15.6203
2.0246,21.4021,0.8536,7.6579,4.4138,16.9221
1.9813,23.0205,0.854,7.781,3.8457,13.9915
1.9916,21.7062,0.8607,7.7523,4.545,16.3019
2.0193,21.1154,0.8514,7.6204,4.5825,17.5413
2.0263,26.197,0.8525,7.7435,4.5079,10.135
2.0345,21.8183,0.8622,7.5382,4.4142,16.0824
2.1246,24.6496,0.853,7.6569,4.6785,11.7721
1.9956,23.5203,0.858,7.6414,4.701,13.2452
1.9821,20.8198,0.8738,7.7098,4.2273,18.2177
2.015,26.1348,0.8549,7.3486,4.6129,10.1937
2.0882,23.6202,0.8557,8.125,4.4717,13.1035
2.0795,21.2876,0.8591,7.9253,4.4004,17.1651
2.116,24.1996,0.8539,7.6689,4.5866,12.3267
2.0695,24.0079,0.8684,7.6124,4.8237,12.5756
1.9923,25.371,0.8551,7.5692,4.5925,10.961
2.0953,23.7695,0.861,7.9465,4.6146,12.8962
2.0164,22.7358,0.8574,7.7798,4.3539,14.4464
2.043,22.8029,0.8606,8.0714,4.2632,14.3371
2.0172,20.8598,0.8517,7.787,4.1898,18.1239
2.0105,25.3467,0.8612,7.3588,4.6262,10.9869
2.0278,25.3388,0.8616,7.4579,4.668,10.9952
2.0683,21.2653,0.8685,7.8659,4.5863,17.2132
2.1474,21.6022,0.8508,7.915,4.6798,16.5099
2.0617,22.2396,0.8666,7.7023,4.5589,15.2969
2.0041,23.3545,0.8508,7.6643,3.9118,13.4857
2.0761,22.5722,0.8507,8.0338,4.0919,14.7185
2.0489,21.1188,0.8554,7.5353,4.3126,17.5337
2.0889,22.2278,0.8514,7.8151,4.2196,15.3182
1.9884,23.8633,0.8675,7.514,4.3107,12.7685
2.0315,22.0135,0.8555,7.7215,4.6326,15.7107
2.0114,26.9846,0.8565,7.7011,4.1452,9.4348
2.0083,24.3216,0.8512,7.4415,4.5003,12.1724
2.0319,25.4262,0.8524,7.4735,4.7494,10.9025
2.0473,24.637,0.858,8.1283,4.2835,11.7871
2.0551,24.6131,0.8623,7.4075,4.4133,11.8156
2.0277,24.0355,0.8706,7.8365,4.528,12.5392
1.9905,20.8449,0.8632,7.6257,4.5181,18.1588
2.0388,26.3068,0.8633,7.5607,4.7326,10.0326
2.0573,26.2195,0.8611,7.6627,4.8233,10.1139
2.0416,25.5042,0.865,7.5192,4.5081,10.8208
2.0239,21.5847,0.873,8.0861,4.3106,16.5455
2.1191,23.8777,0.8548,7.5087,4.9323,12.7491
2.0853,25.8025,0.8507,7.5763,4.6007,10.5169
2.0555,27.1573,0.8517,7.6128,4.6276,9.2914
2.0237,22.9182,0.8687,7.4403,4.5485,14.1523
2.0655,21.1055,0.8507,7.5107,4.1873,17.5633
2.0147,28.5224,0.8638,7.4518,4.6028,8.2688
1.9854,23.752,0.85,7.4502,4.3195,12.9202
