Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.4891,62.0268,0.8785,7.9413,4.3757,1.5652
2.3656,69.8638,0.8921,7.5863,4.7173,1.2368
2.2799,74.2371,0.8879,7.6777,4.4355,1.0982
2.2885,64.2286,0.8927,7.4362,4.1538,1.4603
2.2521,70.2053,0.8798,7.6781,4.3573,1.225
2.3283,68.1273,0.8754,8.0284,4.41,1.2996
2.3162,58.6684,0.8823,7.5788,4.0993,1.7497
2.3046,68.9951,0.8695,8.0329,4.7885,1.2676
2.4051,63.7873,0.8887,7.6468,3.9632,1.4804
2.2832,72.0504,0.8976,7.5527,4.5024,1.1643
2.2248,71.2667,0.8988,7.4423,4.9173,1.1895
2.4628,67.7869,0.8994,7.3872,4.4298,1.3125
2.4566,60.3286,0.8831,7.6636,4.3945,1.6545
2.4591,63.4192,0.871,7.8127,4.1212,1.4975
2.2705,70.1781,0.892,7.4618,4.2047,1.226
2.4859,67.1394,0.8798,7.8424,4.4216,1.3376
2.2991,70.8592,0.8924,7.4396,4.4078,1.2029
2.4098,59.6085,0.8834,7.6816,4.6585,1.6947
2.2833,66.33,0.8928,7.5068,4.109,1.37
2.3258,61.6319,0.8755,7.8848,4.0937,1.5853
2.2711,65.943,0.8833,7.7327,4.0819,1.386
2.3265,62.0822,0.8836,7.6874,4.1349,1.5624
2.4873,50.359,0.8529,8.195,4.0361,2.3863
2.4279,65.8241,0.8728,8.1511,4.2745,1.391
2.3448,56.3827,0.8593,8.1026,4.0633,1.8955
2.4674,69.1817,0.8945,7.5468,4.541,1.2609
2.493,57.9625,0.8558,8.1836,4.3764,1.7928
2.4671,66.6722,0.8975,7.4536,4.4056,1.3562
2.4918,61.0656,0.8786,7.8237,3.9723,1.6148
2.3686,58.4772,0.8528,8.351,4.3082,1.7612
2.4116,69.2101,0.869,8.0322,4.3749,1.2599
2.3089,69.556,0.8753,7.828,4.2962,1.2476
2.2045,64.5968,0.8898,7.4567,4.1236,1.4438
2.378,61.0583,0.8525,8.2951,4.2421,1.6151
2.2217,68.939,0.883,7.6235,4.6531,1.2696
2.4013,57.8119,0.8914,7.3505,4.4401,1.8022
2.4232,58.1913,0.8706,7.7848,4.6221,1.7786
2.3839,57.2798,0.8544,8.138,4.1853,1.8361
2.3099,60.1116,0.8848,7.5383,4.3416,1.6664
2.41,67.5527,0.888,7.7769,4.3904,1.3215
2.4524,63.4658,0.889,7.5862,4.5855,1.4953
2.3356,65.1508,0.8753,7.8426,4.3835,1.4196
2.2504,64.5793,0.8825,7.6021,4.2034,1.4446
2.3576,57.7559,0.8867,7.5298,4.0589,1.8057
2.2385,71.9429,0.8899,7.5261,4.1327,1.1677
2.3284,68.4586,0.868,8.0665,4.5214,1.2873
2.3549,56.1535,0.8864,7.4768,4.2575,1.9112
2.3527,58.5086,0.8679,7.928,4.1319,1.7593
2.2935,65.5611,0.8851,7.6477,4.2704,1.402
2.2779,62.1904,0.8682,7.8879,4.4086,1.557
2.4381,56.9662,0.8766,7.8284,3.867,1.8565
2.2326,67.475,0.8849,7.5905,4.1245,1.3245
2.2571,65.4471,0.8763,7.729,4.501,1.4069
2.2555,72.2198,0.8779,7.8613,4.3142,1.1589
2.4221,61.3756,0.8852,7.7523,4.5169,1.5985
