Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.2563,21.4022,0.9566,10.1815,3.9314,16.922
2.451,22.318,0.9014,9.0589,4.114,15.1575
2.3683,20.4104,0.9242,9.6334,3.9302,19.2244
2.4129,22.7941,0.9087,9.2256,4.0219,14.3514
2.3687,23.3689,0.9155,9.2574,3.9946,13.4646
2.288,20.0232,0.9192,10.3011,3.5375,20.259
2.339,21.5814,0.9323,9.5086,3.9204,16.5521
2.4379,21.6446,0.8999,9.0273,4.0129,16.4247
2.4251,21.1469,0.912,9.2619,3.8412,17.4716
2.2408,21.0714,0.9548,10.2967,3.8298,17.6396
2.4455,21.8645,0.91,9.1768,4.0146,15.9931
2.1871,21.1115,0.9571,10.2184,3.7088,17.5499
2.2495,20.2259,0.9472,10.2827,3.5418,19.7068
2.274,20.0479,0.9363,10.1872,3.609,20.1906
2.2739,21.0214,0.9474,10.2725,3.6715,17.752
2.2416,20.1335,0.9422,10.1549,3.6039,19.9557
2.3256,23.5241,0.954,9.4726,4.0499,13.2397
2.2282,20.5179,0.9565,10.4999,3.5643,18.9517
2.2414,22.4049,0.955,10.1236,3.705,15.0051
2.3946,22.722,0.9065,9.0249,3.925,14.4691
2.2624,20.9256,0.9591,10.212,3.9682,17.9711
2.2083,20.6059,0.9566,10.5235,3.5554,18.733
2.4725,21.6956,0.901,9.0147,4.1214,16.3231
2.341,21.2769,0.9501,9.6266,4.018,17.1882
2.3853,23.8881,0.8848,9.6364,3.7009,12.7351
2.4349,25.196,0.9098,8.7577,4.1701,11.1495
2.3852,20.5025,0.9376,9.5737,4.0006,18.9905
2.2727,21.7203,0.9503,10.0082,3.9031,16.2741
2.3856,22.2445,0.9212,9.2904,3.9546,15.2882
2.2848,20.0222,0.9244,10.3781,3.5687,20.2619
2.4249,20.0085,0.9326,9.3552,4.1447,20.2999
2.2465,21.9899,0.955,10.1674,3.6791,15.755
2.3394,24.5997,0.8981,9.6425,3.6546,11.8316
2.4031,22.3333,0.9313,9.1976,4.1257,15.1304
2.1649,20.9909,0.9551,10.1527,3.6396,17.8214
2.3447,23.4044,0.9508,9.4247,4.0416,13.4126
2.2933,22.9772,0.9553,9.8367,3.8799,14.0591
2.3981,20.5636,0.9107,9.6449,3.8791,18.8378
2.3445,21.6426,0.9187,9.4372,3.8409,16.4286
2.3319,20.7708,0.9534,9.615,3.9602,18.3337
2.342,21.1224,0.9492,9.4901,4.0217,17.5257
2.2367,20.8719,0.9385,10.2577,3.6433,18.0956
2.3104,22.1378,0.9447,9.95,3.7743,15.4812
2.3718,21.1216,0.936,9.4278,4.027,17.5275
2.3209,22.1475,0.9508,9.697,3.8471,15.4633
2.2707,22.1184,0.9542,9.8603,3.922,15.5166
2.3315,21.7997,0.9478,9.7049,3.9335,16.1184
2.4566,22.4754,0.905,9.0505,4.132,14.8832
2.2957,22.2054,0.9586,9.8793,3.9165,15.3584
2.4291,20.3561,0.9087,9.386,3.8824,19.3643
2.2515,20.3135,0.9464,10.6001,3.7475,19.4755
2.3966,21.4436,0.9181,9.2866,3.9899,16.8352
2.2519,22.6997,0.9521,10.1218,3.9458,14.5057
2.3889,22.4887,0.9369,9.2882,4.0114,14.8605
2.3532,20.1999,0.9462,9.6803,3.96,19.7762
2.3498,22.9695,0.9281,9.34,3.9348,14.0713
2.2577,20.1168,0.9561,10.2024,3.806,20.0009
