Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.1898,20.5639,0.9592,7.6565,4.2784,17.086
2.3034,20.0744,0.9592,7.8122,4.5741,18.2197
2.2549,20.303,0.9586,7.5828,4.3503,17.6761
2.2091,20.6119,0.9587,7.472,4.3278,16.9808
2.2595,20.5772,0.9568,7.6048,4.3001,17.0568
2.3442,20.2861,0.9556,7.3583,4.6416,17.7153
2.272,20.5261,0.9574,7.4437,4.4793,17.1697
2.2894,22.879,0.9567,7.9774,4.3972,12.9756
2.2533,20.3735,0.9548,7.6061,4.3515,17.5136
2.1742,20.867,0.9575,7.7529,4.0084,16.4389
2.2483,21.0101,0.9534,7.6024,4.3234,16.1466
2.2062,21.0486,0.9578,7.7145,4.2183,16.0693
2.3128,21.2837,0.958,7.6503,4.5802,15.6102
2.0968,20.1153,0.9527,7.8312,3.7436,18.1207
2.3072,20.8494,0.9572,7.9689,4.4352,16.4754
2.1925,21.0124,0.9553,7.6578,4.0981,16.1419
2.1098,20.9614,0.9556,7.7331,3.8606,16.2451
2.1782,21.7572,0.9579,7.7086,4.1425,14.746
2.2504,21.3191,0.9501,7.6269,4.2572,15.5428
2.3389,20.8807,0.9585,7.719,4.4409,16.4104
2.2162,20.8073,0.9589,7.8505,4.1791,16.5633
2.237,21.0255,0.9536,7.3535,4.2784,16.1155
2.279,20.9582,0.9549,7.7991,4.5208,16.2515
2.2143,21.801,0.9587,7.3977,4.2466,14.6697
2.285,21.0141,0.957,7.752,4.467,16.1385
2.223,20.3416,0.958,7.5502,4.2682,17.5867
2.0921,20.9174,0.9588,7.5011,3.8438,16.3349
2.1332,20.5034,0.9444,7.6803,3.8958,17.2201
2.2606,20.0139,0.9599,7.3459,4.1621,18.3681
2.267,20.4234,0.9506,7.4341,4.4554,17.3999
2.2124,20.7051,0.9586,7.8597,4.2149,16.7796
2.1371,20.3078,0.9519,7.7593,3.9138,17.665
2.1945,20.0714,0.9579,7.5163,4.2908,18.2272
2.3117,20.7077,0.9515,7.7057,4.3942,16.7741
2.2673,20.5667,0.9571,7.361,4.1726,17.08
2.1616,20.9274,0.9581,7.7241,4.0898,16.3145
2.1757,20.0014,0.9435,7.4653,4.0044,18.3992
2.1359,20.5548,0.9485,7.5089,4.0051,17.1061
2.1092,20.1615,0.9564,7.5446,3.9845,18.0095
2.3207,21.6897,0.9552,7.8751,4.4799,14.8645
2.2202,20.7821,0.957,7.736,4.2762,16.6161
2.1724,20.8416,0.9576,7.716,4.0411,16.4916
2.3178,21.589,0.9504,7.9759,4.409,15.044
2.1616,20.4569,0.9593,7.7657,4.1685,17.3243
2.295,20.6452,0.9595,7.8453,4.4665,16.9086
2.1515,20.1875,0.9525,7.5364,3.9967,17.9475
2.2808,20.7842,0.957,8.2637,4.2623,16.6118
2.1009,20.5545,0.9556,7.6031,3.8411,17.1067
2.3365,22.1871,0.9468,7.839,4.4712,14.0248
2.1984,20.3065,0.9575,7.5016,4.4406,17.6679
2.2722,22.1241,0.952,7.3704,4.4081,14.1269
2.166,21.3215,0.9579,7.7324,4.0824,15.5382
2.1353,20.3554,0.9567,7.5755,3.9356,17.5549
2.1292,20.2415,0.9578,7.5366,3.9059,17.8197
2.2092,20.7062,0.9537,7.5773,4.1796,16.7772
