Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.34E+00,3.08E+01,9.48E-01,8.94E+00,3.69E+00,6.906373872
2.13E+00,3.87E+01,9.18E-01,8.70E+00,3.70E+00,4.167942151
2.42E+00,3.14E+01,9.53E-01,8.58E+00,3.86E+00,6.595409708
2.15E+00,4.20E+01,9.46E-01,7.51E+00,4.22E+00,3.487296456
2.12E+00,4.15E+01,9.36E-01,8.42E+00,3.62E+00,3.577890391
2.09E+00,4.89E+01,9.47E-01,7.86E+00,3.92E+00,2.539639331
2.11E+00,3.95E+01,9.07E-01,8.93E+00,3.67E+00,3.976451613
2.43E+00,2.73E+01,9.32E-01,8.11E+00,4.11E+00,9.20426074
2.43E+00,3.29E+01,9.48E-01,8.50E+00,3.83E+00,5.952057002
2.06E+00,4.99E+01,9.43E-01,7.62E+00,3.95E+00,2.435019094
2.48E+00,2.77E+01,9.38E-01,7.51E+00,4.57E+00,8.838937919
2.47E+00,3.09E+01,9.28E-01,7.85E+00,4.23E+00,6.851156041
2.38E+00,2.72E+01,9.39E-01,8.48E+00,3.87E+00,9.283540595
2.37E+00,4.39E+01,9.55E-01,7.50E+00,4.32E+00,3.172556753
2.47E+00,3.11E+01,9.26E-01,8.54E+00,3.96E+00,6.746694661
2.26E+00,4.38E+01,9.48E-01,8.03E+00,3.76E+00,3.197798141
2.01E+00,4.62E+01,9.44E-01,8.11E+00,3.89E+00,2.850690075
2.30E+00,2.94E+01,9.45E-01,7.81E+00,4.38E+00,7.707364469
2.07E+00,3.72E+01,9.59E-01,8.58E+00,3.60E+00,4.520319744
2.21E+00,4.50E+01,9.58E-01,7.71E+00,4.14E+00,3.018278469
2.27E+00,3.30E+01,9.06E-01,9.23E+00,3.55E+00,5.929525177
2.25E+00,3.73E+01,9.58E-01,8.10E+00,3.94E+00,4.493621039
2.18E+00,2.69E+01,9.58E-01,8.60E+00,3.97E+00,9.538747296
2.16E+00,3.57E+01,9.13E-01,8.67E+00,3.76E+00,4.961063357
2.04E+00,4.74E+01,9.30E-01,8.15E+00,3.84E+00,2.709663635
2.49E+00,3.60E+01,9.30E-01,8.22E+00,3.95E+00,4.857230269
2.21E+00,4.25E+01,9.09E-01,8.65E+00,3.63E+00,3.397200817
2.03E+00,4.98E+01,9.50E-01,7.82E+00,3.76E+00,2.444676266
2.05E+00,4.74E+01,9.53E-01,7.87E+00,3.78E+00,2.708553523
2.10E+00,4.78E+01,9.34E-01,8.05E+00,3.71E+00,2.661836489
2.32E+00,4.11E+01,9.53E-01,8.12E+00,3.81E+00,3.645649617
2.29E+00,3.25E+01,9.39E-01,9.08E+00,3.54E+00,6.135517487
2.47E+00,3.09E+01,9.45E-01,8.54E+00,3.94E+00,6.885529306
2.15E+00,3.65E+01,9.56E-01,7.94E+00,4.14E+00,4.722024893
2.44E+00,3.48E+01,9.31E-01,8.54E+00,3.89E+00,5.260768
2.34E+00,2.71E+01,9.50E-01,8.09E+00,4.17E+00,9.347164811
2.12E+00,3.36E+01,9.60E-01,8.85E+00,3.67E+00,5.656453398
2.24E+00,2.74E+01,9.40E-01,9.00E+00,3.77E+00,9.088817978
2.11E+00,4.70E+01,9.45E-01,7.95E+00,3.76E+00,2.754741289
2.11E+00,3.99E+01,9.35E-01,8.35E+00,3.77E+00,3.900210744
2.16E+00,4.35E+01,9.27E-01,8.23E+00,3.77E+00,3.229870519
2.37E+00,3.68E+01,9.37E-01,8.41E+00,3.85E+00,4.638129386
2.01E+00,4.63E+01,9.55E-01,7.84E+00,3.93E+00,2.841272733
2.19E+00,4.56E+01,9.45E-01,7.93E+00,3.84E+00,2.936009277
2.43E+00,3.63E+01,9.49E-01,8.20E+00,3.90E+00,4.770673581
2.06E+00,3.30E+01,9.54E-01,8.82E+00,3.73E+00,5.912792024
2.45E+00,3.47E+01,9.32E-01,8.09E+00,4.12E+00,5.277511325
2.44E+00,3.02E+01,9.47E-01,7.72E+00,4.35E+00,7.239756069
2.35E+00,4.25E+01,8.93E-01,8.24E+00,3.87E+00,3.396076759
2.33E+00,3.76E+01,9.24E-01,8.63E+00,3.71E+00,4.420811612
2.50E+00,2.76E+01,9.35E-01,7.66E+00,4.36E+00,8.967071875
2.00E+00,4.74E+01,9.51E-01,7.80E+00,3.89E+00,2.698702216
2.17E+00,4.19E+01,9.37E-01,8.42E+00,3.61E+00,3.502414579
2.37E+00,3.30E+01,9.55E-01,8.91E+00,3.57E+00,5.901635017
2.34E+00,3.46E+01,9.30E-01,8.88E+00,3.59E+00,5.302377957
2.05E+00,4.32E+01,9.55E-01,8.38E+00,3.68E+00,3.280248495
2.05E+00,3.80E+01,9.21E-01,8.85E+00,3.55E+00,4.320728381
2.46E+00,3.07E+01,9.51E-01,7.51E+00,4.32E+00,6.984501774
2.12E+00,4.52E+01,9.28E-01,8.27E+00,3.79E+00,2.988150684
2.00E+00,4.96E+01,9.45E-01,7.73E+00,3.92E+00,2.457689798
2.31E+00,3.90E+01,9.34E-01,8.44E+00,3.76E+00,4.086715093
2.05E+00,4.76E+01,9.10E-01,8.33E+00,3.69E+00,2.683937369
2.35E+00,2.93E+01,9.21E-01,8.83E+00,3.81E+00,7.732346365
2.25E+00,3.53E+01,9.04E-01,9.05E+00,3.61E+00,5.075407564
2.45E+00,3.45E+01,9.37E-01,8.21E+00,4.02E+00,5.359790243
2.47E+00,3.42E+01,9.37E-01,8.54E+00,3.79E+00,5.458007607
2.15E+00,3.63E+01,9.38E-01,8.69E+00,3.76E+00,4.783255663
2.19E+00,3.50E+01,9.01E-01,8.91E+00,3.65E+00,5.19168877
2.27E+00,3.59E+01,8.84E-01,9.13E+00,3.59E+00,4.901480699
2.05E+00,3.78E+01,9.13E-01,8.98E+00,3.63E+00,4.384103557
2.30E+00,3.06E+01,9.49E-01,8.45E+00,3.98E+00,7.044943442
2.07E+00,4.39E+01,9.43E-01,8.11E+00,3.93E+00,3.171094729
2.19E+00,3.90E+01,8.89E-01,8.95E+00,3.59E+00,4.096652623
2.21E+00,3.57E+01,9.51E-01,8.19E+00,3.96E+00,4.957028413
2.44E+00,3.22E+01,9.35E-01,8.83E+00,3.69E+00,6.244590937
2.02E+00,4.44E+01,9.30E-01,8.30E+00,3.84E+00,3.095026332
2.03E+00,3.70E+01,9.45E-01,9.06E+00,3.58E+00,4.572432024
2.46E+00,3.40E+01,9.16E-01,8.56E+00,3.87E+00,5.514546103
2.12E+00,4.41E+01,9.60E-01,8.23E+00,3.75E+00,3.139778607
2.44E+00,2.63E+01,9.45E-01,8.23E+00,4.00E+00,10.07727815
2.34E+00,3.13E+01,9.54E-01,7.78E+00,4.29E+00,6.657681567
2.11E+00,3.79E+01,9.37E-01,8.76E+00,3.72E+00,4.348763145
2.16E+00,3.91E+01,9.31E-01,8.63E+00,3.63E+00,4.058842478
2.22E+00,3.69E+01,9.42E-01,8.66E+00,3.63E+00,4.619689835
2.21E+00,4.68E+01,9.25E-01,7.83E+00,4.03E+00,2.773680576
2.02E+00,4.78E+01,9.55E-01,7.96E+00,3.69E+00,2.654500858
2.49E+00,3.64E+01,9.16E-01,8.11E+00,4.16E+00,4.750639811
2.08E+00,4.07E+01,9.33E-01,8.77E+00,3.56E+00,3.728246977
2.30E+00,2.78E+01,9.41E-01,9.04E+00,3.74E+00,8.766626766
2.43E+00,3.09E+01,9.60E-01,7.51E+00,4.30E+00,6.881615587
2.43E+00,3.14E+01,9.14E-01,8.91E+00,3.74E+00,6.625467775
2.37E+00,2.80E+01,9.19E-01,8.79E+00,3.88E+00,8.609352306
2.08E+00,3.94E+01,9.50E-01,8.47E+00,3.57E+00,3.998739423
2.48E+00,3.38E+01,9.41E-01,8.13E+00,4.03E+00,5.585505318
2.46E+00,2.90E+01,9.33E-01,7.64E+00,4.40E+00,7.974270408
2.44E+00,2.88E+01,9.59E-01,7.53E+00,4.46E+00,8.103843327
2.31E+00,4.44E+01,9.38E-01,7.91E+00,3.96E+00,3.105006604
2.34E+00,4.06E+01,9.23E-01,8.41E+00,3.78E+00,3.74851821
2.25E+00,4.01E+01,9.40E-01,8.11E+00,3.91E+00,3.856856868
2.01E+00,4.44E+01,9.31E-01,8.43E+00,3.69E+00,3.096532861
2.05E+00,4.51E+01,9.27E-01,8.37E+00,3.78E+00,2.993817877
2.12E+00,4.24E+01,8.91E-01,8.83E+00,3.63E+00,3.410149691
2.05E+00,3.79E+01,9.59E-01,8.88E+00,3.55E+00,4.357386545
2.06E+00,4.23E+01,9.17E-01,8.47E+00,3.79E+00,3.428778021
2.48E+00,3.88E+01,9.34E-01,8.20E+00,3.89E+00,4.138241276
2.21E+00,3.66E+01,8.98E-01,9.10E+00,3.61E+00,4.690584063
2.40E+00,3.15E+01,9.48E-01,7.73E+00,4.41E+00,6.586628272
2.11E+00,4.65E+01,9.58E-01,7.75E+00,3.95E+00,2.818033707
2.24E+00,3.49E+01,9.15E-01,8.99E+00,3.55E+00,5.21069489
2.13E+00,3.88E+01,9.32E-01,8.60E+00,3.73E+00,4.129003422
2.10E+00,4.94E+01,9.55E-01,7.77E+00,3.83E+00,2.47999575
2.38E+00,2.77E+01,9.31E-01,9.02E+00,3.65E+00,8.843823429
2.32E+00,3.79E+01,8.91E-01,8.85E+00,3.61E+00,4.350801196
2.27E+00,3.25E+01,9.41E-01,8.67E+00,3.72E+00,6.119852861
2.32E+00,4.36E+01,9.23E-01,8.07E+00,3.91E+00,3.225464494
2.05E+00,4.39E+01,9.26E-01,8.29E+00,3.75E+00,3.168685421
2.44E+00,3.68E+01,8.96E-01,8.51E+00,3.84E+00,4.64253903
2.42E+00,4.14E+01,9.00E-01,8.22E+00,3.88E+00,3.592214311
2.11E+00,4.42E+01,9.53E-01,7.97E+00,3.97E+00,3.134173524
2.28E+00,4.41E+01,9.35E-01,7.80E+00,4.12E+00,3.139400635
2.35E+00,2.86E+01,9.48E-01,7.96E+00,4.43E+00,8.236119448
2.22E+00,3.33E+01,9.48E-01,8.60E+00,3.72E+00,5.781289326
2.39E+00,2.70E+01,9.31E-01,8.63E+00,3.82E+00,9.42510055
2.16E+00,3.69E+01,9.23E-01,9.04E+00,3.58E+00,4.602477359
2.06E+00,5.13E+01,9.03E-01,7.92E+00,3.94E+00,2.2996711
2.28E+00,3.54E+01,9.13E-01,8.80E+00,3.65E+00,5.040236325
2.30E+00,3.89E+01,9.30E-01,8.71E+00,3.60E+00,4.10093077
2.13E+00,4.29E+01,9.58E-01,7.60E+00,4.24E+00,3.338126912
2.41E+00,2.79E+01,9.39E-01,8.37E+00,4.07E+00,8.686619145
2.44E+00,4.04E+01,9.18E-01,8.18E+00,3.94E+00,3.790411075
2.39E+00,3.90E+01,9.32E-01,8.49E+00,3.75E+00,4.086961504
2.19E+00,4.56E+01,9.30E-01,7.39E+00,4.26E+00,2.927082486
2.00E+00,5.07E+01,9.05E-01,8.43E+00,3.73E+00,2.351617562
2.15E+00,4.03E+01,9.27E-01,8.65E+00,3.73E+00,3.805259968
2.03E+00,4.51E+01,9.53E-01,7.66E+00,4.08E+00,2.998913664
2.43E+00,2.66E+01,9.56E-01,7.75E+00,4.24E+00,9.794655809
2.46E+00,2.70E+01,9.59E-01,8.00E+00,4.22E+00,9.454124117
2.05E+00,3.52E+01,9.50E-01,8.40E+00,3.88E+00,5.113670886
1.98E+00,4.84E+01,9.35E-01,8.30E+00,3.65E+00,2.591449643
2.10E+00,4.71E+01,9.30E-01,7.98E+00,3.78E+00,2.739078138
2.19E+00,4.45E+01,9.26E-01,8.12E+00,3.97E+00,3.091957794
2.43E+00,2.71E+01,9.60E-01,8.96E+00,3.68E+00,9.303449731
2.25E+00,4.07E+01,9.23E-01,8.41E+00,3.89E+00,3.725087763
2.06E+00,4.62E+01,9.13E-01,8.31E+00,3.75E+00,2.84973546
2.27E+00,4.08E+01,9.50E-01,8.40E+00,3.65E+00,3.718189053
2.46E+00,3.77E+01,9.39E-01,8.22E+00,3.86E+00,4.403718291
2.26E+00,3.54E+01,9.45E-01,8.37E+00,3.79E+00,5.054469724
2.12E+00,3.89E+01,9.20E-01,8.76E+00,3.62E+00,4.104894066
2.32E+00,2.97E+01,9.48E-01,8.17E+00,4.11E+00,7.507082032
2.47E+00,3.23E+01,9.43E-01,8.72E+00,3.73E+00,6.213348957
2.40E+00,2.71E+01,9.56E-01,8.08E+00,4.12E+00,9.363376905
2.31E+00,4.09E+01,9.45E-01,7.89E+00,4.11E+00,3.691197756
2.02E+00,5.00E+01,9.19E-01,7.98E+00,3.86E+00,2.417668072
2.15E+00,4.58E+01,9.49E-01,7.68E+00,4.11E+00,2.907366293
2.28E+00,4.06E+01,8.87E-01,8.78E+00,3.67E+00,3.751253396
2.45E+00,2.86E+01,9.59E-01,9.08E+00,3.63E+00,8.231045133
2.26E+00,4.52E+01,9.58E-01,7.75E+00,4.05E+00,2.984431621
2.45E+00,3.46E+01,9.21E-01,8.42E+00,4.01E+00,5.300303881
2.34E+00,3.78E+01,8.81E-01,8.90E+00,3.59E+00,4.378138442
2.19E+00,4.35E+01,9.33E-01,8.17E+00,3.89E+00,3.238747249
2.47E+00,3.82E+01,9.15E-01,8.31E+00,3.89E+00,4.280174945
2.49E+00,2.58E+01,9.26E-01,7.41E+00,4.74E+00,10.50757469
2.17E+00,4.08E+01,9.54E-01,7.65E+00,4.24E+00,3.713434293
1.99E+00,4.84E+01,9.59E-01,7.90E+00,3.75E+00,2.586213344
2.28E+00,3.68E+01,9.32E-01,8.37E+00,3.79E+00,4.631497297
2.43E+00,3.18E+01,9.43E-01,8.58E+00,3.84E+00,6.428942927
2.02E+00,4.88E+01,9.45E-01,7.84E+00,3.78E+00,2.541405954
2.26E+00,3.31E+01,9.52E-01,8.73E+00,3.69E+00,5.879247254
2.29E+00,2.69E+01,9.39E-01,9.05E+00,3.70E+00,9.476007557
2.08E+00,4.95E+01,9.11E-01,7.85E+00,3.93E+00,2.4704959
2.42E+00,3.00E+01,9.60E-01,8.40E+00,3.91E+00,7.374628366
2.09E+00,4.31E+01,9.28E-01,8.28E+00,3.78E+00,3.298639479
2.14E+00,3.53E+01,9.35E-01,8.79E+00,3.53E+00,5.087360586
2.10E+00,4.64E+01,9.27E-01,8.25E+00,3.71E+00,2.830629286
2.45E+00,2.99E+01,8.89E-01,9.40E+00,3.61E+00,7.413748897
2.04E+00,3.90E+01,9.58E-01,8.45E+00,3.56E+00,4.09293893
2.50E+00,2.73E+01,9.53E-01,7.97E+00,4.18E+00,9.183089035
2.05E+00,5.19E+01,9.32E-01,7.65E+00,4.02E+00,2.244212869
2.10E+00,3.79E+01,9.28E-01,8.81E+00,3.54E+00,4.349173143
2.38E+00,3.06E+01,9.52E-01,7.74E+00,4.27E+00,7.010796616
2.16E+00,3.57E+01,9.44E-01,8.67E+00,3.59E+00,4.960235193
2.23E+00,3.98E+01,9.23E-01,8.70E+00,3.65E+00,3.914812872
2.37E+00,2.70E+01,9.59E-01,7.93E+00,4.28E+00,9.42588161
2.32E+00,3.42E+01,9.09E-01,9.04E+00,3.59E+00,5.444881029
2.17E+00,4.30E+01,9.12E-01,8.35E+00,3.90E+00,3.323554179
2.46E+00,3.32E+01,9.42E-01,8.26E+00,4.03E+00,5.820815496
2.05E+00,4.97E+01,9.34E-01,7.85E+00,3.85E+00,2.449610434
2.29E+00,4.31E+01,9.54E-01,7.59E+00,4.14E+00,3.308864508
2.42E+00,3.77E+01,9.15E-01,8.25E+00,3.91E+00,4.395803601
1.98E+00,4.50E+01,9.50E-01,8.28E+00,3.63E+00,3.01923854
2.45E+00,2.74E+01,9.54E-01,9.06E+00,3.67E+00,9.061313285
2.48E+00,2.79E+01,9.41E-01,7.47E+00,4.48E+00,8.677544999
2.02E+00,4.60E+01,9.48E-01,7.98E+00,4.00E+00,2.872377645
2.39E+00,2.53E+01,9.40E-01,8.65E+00,4.01E+00,11.00670945
2.20E+00,3.34E+01,9.57E-01,8.06E+00,4.08E+00,5.759129264
2.36E+00,3.59E+01,8.96E-01,8.88E+00,3.70E+00,4.899135257
2.12E+00,3.83E+01,9.29E-01,8.76E+00,3.56E+00,4.259197182
2.13E+00,3.75E+01,9.58E-01,8.05E+00,3.98E+00,4.443348515
2.37E+00,3.18E+01,9.32E-01,7.89E+00,4.29E+00,6.418088868
2.01E+00,4.53E+01,9.33E-01,8.09E+00,3.89E+00,2.975274184
2.47E+00,3.10E+01,9.33E-01,8.93E+00,3.68E+00,6.806722155
2.07E+00,4.68E+01,9.43E-01,8.10E+00,3.74E+00,2.771639552
2.23E+00,3.41E+01,9.23E-01,8.73E+00,3.73E+00,5.495727887
2.42E+00,3.44E+01,8.88E-01,8.97E+00,3.62E+00,5.381921
2.03E+00,4.77E+01,9.43E-01,8.15E+00,3.73E+00,2.673670623
2.12E+00,4.17E+01,9.22E-01,8.68E+00,3.66E+00,3.538628472
2.33E+00,3.12E+01,9.50E-01,8.73E+00,3.80E+00,6.721299709
2.05E+00,3.85E+01,9.50E-01,8.27E+00,3.87E+00,4.192402799
2.48E+00,3.14E+01,9.48E-01,7.61E+00,4.38E+00,6.596823755
2.10E+00,4.11E+01,8.93E-01,8.99E+00,3.60E+00,3.655051936
2.39E+00,4.27E+01,9.00E-01,8.17E+00,3.89E+00,3.362935115
2.10E+00,4.23E+01,9.54E-01,8.04E+00,3.78E+00,3.433212978
2.04E+00,5.16E+01,9.09E-01,8.08E+00,3.77E+00,2.267387395
2.03E+00,3.98E+01,9.43E-01,8.58E+00,3.57E+00,3.916962288
2.16E+00,3.64E+01,9.33E-01,8.97E+00,3.59E+00,4.747969952
2.18E+00,3.21E+01,8.93E-01,9.36E+00,3.56E+00,6.274403809
2.03E+00,4.21E+01,9.47E-01,8.13E+00,3.89E+00,3.471904253
2.00E+00,4.88E+01,9.44E-01,7.85E+00,3.83E+00,2.548089857
2.33E+00,3.15E+01,8.97E-01,9.06E+00,3.71E+00,6.558644762
2.48E+00,3.63E+01,9.06E-01,8.68E+00,3.74E+00,4.790551458
2.06E+00,3.88E+01,9.31E-01,8.88E+00,3.65E+00,4.141532029
2.44E+00,3.00E+01,9.43E-01,8.63E+00,3.94E+00,7.364942987
2.39E+00,3.22E+01,9.47E-01,8.19E+00,4.05E+00,6.226405553
2.29E+00,3.03E+01,9.43E-01,7.90E+00,4.34E+00,7.183510105
2.00E+00,4.90E+01,9.45E-01,7.93E+00,3.82E+00,2.522429754
2.14E+00,3.90E+01,9.13E-01,8.85E+00,3.65E+00,4.086224294
2.31E+00,3.21E+01,9.46E-01,7.79E+00,4.37E+00,6.301714293
2.42E+00,3.01E+01,9.60E-01,7.64E+00,4.28E+00,7.302234367
2.23E+00,4.15E+01,9.44E-01,8.25E+00,3.88E+00,3.569849396
2.39E+00,3.65E+01,9.06E-01,8.68E+00,3.68E+00,4.723836557
2.34E+00,2.94E+01,9.56E-01,7.69E+00,4.23E+00,7.697199064
2.16E+00,4.04E+01,9.27E-01,8.55E+00,3.65E+00,3.793993087
2.16E+00,4.29E+01,9.54E-01,7.75E+00,4.07E+00,3.341788023
2.02E+00,5.00E+01,9.53E-01,7.63E+00,3.97E+00,2.423488951
2.32E+00,3.65E+01,9.58E-01,8.28E+00,3.93E+00,4.712638086
2.00E+00,4.00E+01,9.52E-01,8.77E+00,3.54E+00,3.871477823
2.39E+00,2.52E+01,9.41E-01,8.50E+00,3.87E+00,11.13869643
2.26E+00,3.15E+01,9.31E-01,8.76E+00,3.71E+00,6.550160861
2.23E+00,3.27E+01,9.28E-01,9.03E+00,3.63E+00,6.022044504
2.37E+00,3.04E+01,9.54E-01,7.45E+00,4.35E+00,7.136080752
2.47E+00,3.26E+01,9.33E-01,8.16E+00,4.14E+00,6.078423341
2.03E+00,4.84E+01,9.50E-01,8.00E+00,3.66E+00,2.587048462
1.99E+00,4.75E+01,9.55E-01,8.11E+00,3.79E+00,2.694837103
2.26E+00,4.04E+01,9.20E-01,8.50E+00,3.70E+00,3.78515336
2.45E+00,2.98E+01,9.56E-01,7.44E+00,4.73E+00,7.465805605
2.20E+00,3.46E+01,9.25E-01,9.01E+00,3.56E+00,5.301171941
2.44E+00,3.76E+01,9.32E-01,8.28E+00,3.92E+00,4.43008552
2.36E+00,3.24E+01,9.50E-01,8.14E+00,4.09E+00,6.140255811
2.15E+00,4.36E+01,9.59E-01,8.25E+00,3.73E+00,3.223874129
2.46E+00,2.58E+01,9.35E-01,8.48E+00,3.91E+00,10.48616091
2.47E+00,2.82E+01,9.40E-01,7.84E+00,4.17E+00,8.458614155
2.09E+00,4.62E+01,9.08E-01,8.16E+00,3.84E+00,2.856400033
2.30E+00,4.02E+01,8.93E-01,8.62E+00,3.81E+00,3.834014105
2.26E+00,3.38E+01,9.29E-01,8.65E+00,3.73E+00,5.59931867
2.07E+00,4.58E+01,9.21E-01,8.37E+00,3.68E+00,2.903056284
2.30E+00,3.30E+01,9.39E-01,8.85E+00,3.58E+00,5.906176322
2.07E+00,4.98E+01,9.11E-01,8.06E+00,3.83E+00,2.443618046
2.13E+00,4.24E+01,9.37E-01,8.27E+00,3.70E+00,3.417806344
2.36E+00,3.30E+01,9.25E-01,8.19E+00,4.08E+00,5.903687947
2.39E+00,2.74E+01,9.47E-01,8.21E+00,4.18E+00,9.073423629
2.36E+00,2.58E+01,9.44E-01,8.68E+00,3.76E+00,10.49478248
2.13E+00,4.18E+01,9.21E-01,8.67E+00,3.70E+00,3.529914541
2.07E+00,4.86E+01,9.13E-01,8.28E+00,3.70E+00,2.564512273
2.22E+00,3.77E+01,9.17E-01,8.79E+00,3.54E+00,4.400400877
2.34E+00,3.12E+01,9.45E-01,8.18E+00,4.04E+00,6.691822778
2.20E+00,3.82E+01,8.86E-01,9.03E+00,3.64E+00,4.276866161
2.12E+00,4.28E+01,9.22E-01,8.49E+00,3.79E+00,3.351452182
2.02E+00,5.05E+01,9.43E-01,7.92E+00,3.82E+00,2.370541442
2.24E+00,3.79E+01,9.37E-01,8.64E+00,3.70E+00,4.361587908
2.48E+00,2.87E+01,9.38E-01,7.97E+00,4.12E+00,8.172130766
2.26E+00,3.73E+01,9.48E-01,8.48E+00,3.68E+00,4.502920261
2.10E+00,4.13E+01,9.43E-01,8.14E+00,3.94E+00,3.618029459
2.40E+00,2.84E+01,9.51E-01,7.89E+00,4.34E+00,8.380292267
2.15E+00,4.54E+01,9.55E-01,7.42E+00,4.25E+00,2.957127159
2.44E+00,3.55E+01,9.45E-01,8.37E+00,3.90E+00,5.034700063
2.48E+00,3.00E+01,9.30E-01,7.89E+00,4.26E+00,7.357912278
2.49E+00,4.15E+01,9.09E-01,7.66E+00,4.31E+00,3.582964006
2.04E+00,4.76E+01,9.25E-01,8.26E+00,3.73E+00,2.683433176
2.27E+00,3.04E+01,9.47E-01,7.87E+00,4.28E+00,7.114515124
2.24E+00,4.14E+01,9.37E-01,8.22E+00,3.76E+00,3.600412013
2.12E+00,4.92E+01,8.99E-01,8.03E+00,3.84E+00,2.508606257
2.47E+00,2.65E+01,9.52E-01,7.46E+00,4.60E+00,9.848114905
2.25E+00,3.31E+01,9.36E-01,9.02E+00,3.67E+00,5.854722418
2.03E+00,4.01E+01,9.59E-01,8.00E+00,3.97E+00,3.840880411
2.48E+00,2.94E+01,9.57E-01,7.84E+00,4.47E+00,7.70527932
2.05E+00,4.23E+01,9.25E-01,8.49E+00,3.73E+00,3.438422885
2.48E+00,3.02E+01,9.46E-01,7.86E+00,4.23E+00,7.220538508
2.11E+00,3.88E+01,8.90E-01,9.01E+00,3.60E+00,4.14403728
2.05E+00,3.82E+01,9.52E-01,8.46E+00,3.84E+00,4.267844003
2.46E+00,3.72E+01,9.07E-01,8.56E+00,3.82E+00,4.530256823
2.07E+00,4.88E+01,9.42E-01,7.94E+00,3.87E+00,2.548668502
2.26E+00,2.71E+01,9.41E-01,8.99E+00,3.72E+00,9.324679303
2.03E+00,3.56E+01,9.15E-01,9.24E+00,3.55E+00,4.982418401
2.35E+00,4.01E+01,9.32E-01,8.44E+00,3.69E+00,3.854933045
2.13E+00,3.52E+01,9.21E-01,9.23E+00,3.57E+00,5.129457041
2.46E+00,3.26E+01,9.40E-01,8.11E+00,4.14E+00,6.089091274
2.47E+00,2.69E+01,9.49E-01,7.35E+00,4.72E+00,9.464546816
2.47E+00,3.40E+01,9.23E-01,8.02E+00,4.20E+00,5.529582973
2.28E+00,3.44E+01,9.30E-01,8.58E+00,3.88E+00,5.380338024
2.06E+00,3.86E+01,9.15E-01,8.96E+00,3.65E+00,4.18200586
2.32E+00,3.83E+01,9.29E-01,8.31E+00,3.96E+00,4.250342938
2.17E+00,4.90E+01,9.41E-01,7.69E+00,3.99E+00,2.526758652
2.34E+00,4.23E+01,9.53E-01,7.41E+00,4.28E+00,3.431804555
2.46E+00,2.53E+01,9.36E-01,8.06E+00,4.35E+00,11.06682601
2.25E+00,3.86E+01,9.14E-01,8.52E+00,3.79E+00,4.175048197
2.39E+00,3.03E+01,9.58E-01,7.63E+00,4.37E+00,7.199294297
2.32E+00,3.69E+01,9.36E-01,8.56E+00,3.66E+00,4.612546654
2.49E+00,2.87E+01,9.47E-01,8.50E+00,3.99E+00,8.152428899
2.30E+00,3.48E+01,9.28E-01,9.06E+00,3.55E+00,5.243329749
2.11E+00,4.37E+01,9.56E-01,7.67E+00,4.07E+00,3.206811107
2.28E+00,3.85E+01,8.89E-01,8.89E+00,3.67E+00,4.194830738
2.18E+00,3.64E+01,9.39E-01,8.54E+00,3.80E+00,4.756878558
2.31E+00,3.44E+01,9.13E-01,8.85E+00,3.69E+00,5.368615114
2.45E+00,3.49E+01,9.42E-01,8.28E+00,3.90E+00,5.198452474
2.40E+00,4.12E+01,9.17E-01,8.04E+00,3.95E+00,3.628675044
2.14E+00,4.01E+01,9.52E-01,8.02E+00,3.97E+00,3.842328957
2.14E+00,4.08E+01,9.22E-01,8.45E+00,3.76E+00,3.718236452
2.37E+00,3.79E+01,9.35E-01,8.12E+00,4.04E+00,4.348933835
2.28E+00,3.94E+01,9.23E-01,8.35E+00,3.91E+00,4.000925279
2.24E+00,3.37E+01,9.25E-01,8.94E+00,3.70E+00,5.643605151
2.07E+00,4.57E+01,9.26E-01,8.19E+00,3.76E+00,2.923128491
2.03E+00,4.83E+01,9.33E-01,8.05E+00,3.68E+00,2.599409302
2.15E+00,3.44E+01,9.52E-01,8.70E+00,3.59E+00,5.382390765
