Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.173,29.9041,0.854,7.4051,4.6592,7.4026
2.1221,21.5037,0.878,8.4767,4.0482,16.7108
2.0917,27.0577,0.8704,7.3507,4.3975,9.3737
2.215,23.1278,0.875,8.2116,4.7327,13.8257
2.1322,23.8201,0.8918,8.0814,4.6426,12.8271
2.2195,28.4742,0.867,7.6202,4.9004,8.3018
2.142,25.2188,0.8788,7.9591,4.4178,11.1246
2.0548,20.7335,0.9075,7.9008,4.5335,18.4229
2.245,22.7912,0.8548,7.7613,4.4099,14.3562
2.1594,26.3157,0.8801,7.7953,4.6866,10.0243
2.1123,22.8374,0.879,8.4093,4.172,14.2815
2.0591,22.9743,0.8957,8.0832,4.2355,14.0637
2.1626,22.5497,0.8686,7.3914,4.5615,14.7565
2.2,23.4157,0.8703,7.9028,4.7113,13.3962
2.1443,28.9365,0.8657,7.4184,4.6482,7.9932
2.035,24.3886,0.9033,8.0212,4.4196,12.0888
2.1866,25.644,0.8644,8.1007,4.521,10.6766
2.1339,26.4336,0.8663,7.345,4.5544,9.9163
2.2448,23.4378,0.8638,7.5917,4.7542,13.364
2.1195,26.2799,0.8717,7.6004,4.4251,10.0576
2.2061,24.2744,0.8624,7.6985,4.4192,12.2318
2.2198,30.4699,0.8589,7.645,4.7282,7.0884
2.2109,30.5581,0.8552,7.6287,4.6765,7.0412
2.1966,23.4039,0.8616,7.6985,4.514,13.4134
2.0365,26.2709,0.8946,8.1594,4.2391,10.0659
2.1979,29.5989,0.8533,7.8948,4.5438,7.5813
2.1559,25.8985,0.871,7.9823,4.4834,10.4219
2.2414,28.2617,0.8653,7.4839,4.8344,8.45
2.1427,29.6626,0.8586,7.4351,4.5314,7.5435
2.1905,23.9618,0.8674,7.7662,4.4403,12.6365
2.0159,21.0026,0.9023,7.9833,4.1837,17.7947
2.1137,22.4343,0.885,8.2737,4.3196,14.954
2.2984,23.8497,0.8596,8.1847,4.7988,12.7869
1.9964,21.833,0.9125,7.8647,4.3582,16.0538
2.1448,30.4975,0.8665,7.4248,4.791,7.0736
2.1103,26.2616,0.872,7.7767,4.3461,10.0745
2.0871,24.053,0.8947,7.806,4.569,12.5164
2.1261,24.0656,0.8634,7.428,4.2495,12.4999
2.0648,30.7958,0.8796,7.3774,4.5474,6.9167
2.1769,28.257,0.8688,7.3864,4.8406,8.4534
2.0302,23.363,0.8972,7.7419,4.2707,13.4732
2.1338,25.5775,0.8852,8.2054,4.5203,10.7448
2.0945,25.374,0.8714,7.4109,4.306,10.9577
2.1312,30.6747,0.866,8.0153,4.3867,6.9798
2.2568,23.8853,0.8619,7.631,4.8362,12.7389
2.2825,24.836,0.8553,7.8948,4.7743,11.5537
2.2677,23.6163,0.8612,7.4224,4.8164,13.1091
2.2039,25.5924,0.8555,8.0835,4.2921,10.7295
2.2466,24.6123,0.8652,7.9617,4.6389,11.8165
2.1949,20.5166,0.8683,8.2077,4.2161,18.955
2.2361,24.5574,0.8629,7.9947,4.7471,11.8825
2.2034,26.9157,0.8576,7.9021,4.4153,9.493
2.1164,24.8534,0.8777,7.6675,4.5568,11.5337
2.1717,24.9316,0.8702,8.0153,4.5829,11.4442
