Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.2849,30.775,0.9061,7.68,4.8478,6.4224
2.2001,33.9024,0.9486,7.4047,4.8291,5.1801
2.1164,26.94,0.9578,7.5221,4.318,8.7236
2.2913,30.6405,0.893,7.3921,4.8456,6.4861
2.1669,37.5128,0.9401,7.5034,4.8522,4.1617
2.0985,23.6667,0.9276,7.3743,4.4079,11.9246
2.0726,26.5094,0.9531,7.5494,4.0566,9.0618
2.179,33.085,0.9328,7.5751,4.5459,5.4657
2.1256,26.0321,0.9461,7.9328,4.2556,9.4615
2.402,39.2327,0.8722,7.6295,4.9299,3.7835
2.0785,24.1965,0.9422,7.4599,4.6667,11.2912
2.1778,35.8607,0.9422,7.5563,4.5263,4.5844
2.0475,24.3226,0.9501,8.0521,4.1122,11.1483
2.1092,24.6305,0.9499,7.7146,4.5632,10.811
2.2124,33.5774,0.9417,7.6906,4.6279,5.2908
2.1949,33.3506,0.9391,7.5832,4.6879,5.3702
2.1536,27.8254,0.9342,7.531,4.1792,8.0879
2.2943,34.7675,0.9143,7.3691,4.7753,4.9028
2.2139,24.3208,0.9493,7.4329,4.8124,11.1502
2.3062,25.5802,0.943,7.421,4.8424,9.8661
2.0948,23.8098,0.9536,7.8338,4.1305,11.748
2.2149,21.963,0.9453,7.3824,4.2753,14.3937
2.3126,32.958,0.9103,7.4806,4.7048,5.5123
2.2297,27.3899,0.948,8.0182,4.5057,8.3911
2.2695,23.4378,0.9156,7.3693,4.6852,12.2157
2.3069,36.8024,0.8835,7.5918,4.5708,4.3356
2.2958,29.9046,0.9165,7.7136,4.8689,6.8531
2.2386,24.097,0.941,7.5344,4.8181,11.4061
2.3262,27.4278,0.8914,7.5575,4.7007,8.364
2.3034,32.8672,0.9105,7.5989,4.8419,5.5459
2.2246,34.6559,0.9006,7.4413,4.8153,4.9372
2.1881,22.9805,0.9564,7.5016,4.8941,12.8321
2.2088,25.3216,0.9246,7.6751,4.3143,10.1101
2.2097,35.3876,0.9108,7.37,4.5314,4.7181
2.2902,30.7069,0.8984,7.4415,4.4986,6.4545
2.1907,35.5493,0.9235,7.5133,4.2797,4.6717
2.2591,29.9186,0.9356,7.8186,4.474,6.8457
2.0425,26.3985,0.9425,7.7229,4.1626,9.1522
2.2277,33.1821,0.9427,7.3632,4.5408,5.4304
2.1626,23.7165,0.9526,7.6163,4.1808,11.8627
2.237,32.4164,0.9214,7.5457,4.3419,5.7182
2.2294,31.1038,0.927,7.7139,4.3571,6.2707
2.1293,30.1712,0.9309,7.373,4.8105,6.7164
2.2139,30.3578,0.9442,7.3596,4.6121,6.6233
2.191,28.9732,0.9308,7.8813,4.3396,7.3666
2.2204,27.1789,0.9348,7.6753,4.2415,8.5445
2.373,32.4851,0.8854,7.4098,4.6785,5.6914
2.2537,34.5967,0.9109,7.6843,4.7122,4.9556
2.1103,23.9902,0.9581,7.8259,4.0451,11.5313
2.1847,32.0573,0.9152,7.7268,4.3347,5.8614
2.3351,29.5217,0.9014,7.6725,4.478,7.0571
2.2037,28.6666,0.9454,7.5487,4.8767,7.549
2.1823,33.1959,0.9134,7.53,4.5322,5.4255
2.1484,24.222,0.9457,7.5906,4.6566,11.2621
