Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.3834,31.0197,0.9309,7.595,4.3518,6.3089
2.2615,29.875,0.9279,7.3877,4.0836,6.8685
2.396,35.9011,0.9169,7.4518,4.6939,4.5733
2.3616,29.5961,0.92,7.4788,3.9398,7.0167
2.3927,28.875,0.8823,7.4288,4.0575,7.4243
2.3903,23.4945,0.9417,7.9404,4.1727,12.1426
2.4117,22.7982,0.9037,7.4291,4.2992,13.0916
2.2567,30.4179,0.9002,7.8417,3.7582,6.5938
2.3506,29.921,0.9278,7.6609,4.2633,6.8445
2.4659,28.1411,0.9217,7.388,4.3249,7.8787
2.3016,23.0507,0.9369,7.7933,4.0373,12.7344
2.0826,28.0634,0.9599,7.4513,3.697,7.9294
2.3646,23.5608,0.9599,8.047,4.1233,12.058
2.382,33.5851,0.8995,7.845,4.3427,5.2881
2.3785,28.3178,0.9393,7.4578,4.0504,7.7654
2.3466,33.6139,0.9411,7.644,4.6359,5.2782
2.3345,28.1269,0.8912,7.4937,3.7736,7.888
2.3613,22.7737,0.9249,7.9272,3.7598,13.1271
2.3244,28.6833,0.8697,7.4972,3.7722,7.5389
2.3717,29.3619,0.8803,7.4364,3.9606,7.1451
2.0783,31.3013,0.9543,7.6967,3.7412,6.1823
2.3502,33.3857,0.955,7.6927,4.824,5.3578
2.4488,21.4324,0.9177,7.8693,4.0866,15.3303
2.3741,24.6083,0.9152,7.9119,3.9305,10.8347
2.2968,36.2227,0.9209,7.4457,4.3384,4.4862
2.2881,29.1841,0.9577,7.5607,4.3874,7.2451
2.2673,28.045,0.9375,7.8233,3.7085,7.9415
2.2579,24.8778,0.9429,8.0313,3.7397,10.5516
2.2103,30.1773,0.9512,7.6485,3.5783,6.7133
2.2772,31.6566,0.9229,7.7148,3.9003,6.0282
2.3857,32.7521,0.9175,7.3655,4.4862,5.5891
2.4324,26.5794,0.8688,7.56,3.936,9.0055
2.411,28.3827,0.8984,7.442,4.5557,7.7243
2.1511,27.2871,0.9312,7.4992,3.721,8.4653
2.4744,26.332,0.9008,7.3863,4.2642,9.2072
2.3281,27.5396,0.9428,7.7171,3.9339,8.2849
2.2952,34.3016,0.9257,7.4033,4.8352,5.0491
2.3939,27.672,0.9457,7.8406,4.3273,8.1927
2.2348,28.0987,0.9371,7.562,3.6498,7.9063
2.1739,20.4232,0.9511,7.8896,3.574,17.4003
2.3119,36.2234,0.905,7.5333,4.1076,4.486
2.2884,31.1346,0.9345,7.6279,3.8704,6.2568
2.2068,31.347,0.943,7.9043,4.223,6.1622
2.3638,26.1541,0.907,7.4336,3.9802,9.3567
2.1937,28.9419,0.9509,7.4748,3.9322,7.3849
2.1996,22.9603,0.9564,7.5898,3.8618,12.8605
2.3637,35.0424,0.9443,7.4267,4.6974,4.8195
2.4711,26.8829,0.8844,7.426,4.1116,8.7673
2.2677,22.5193,0.946,7.7348,3.7606,13.505
2.4758,25.03,0.9416,7.8564,4.4077,10.3968
2.235,25.4408,0.9232,7.5544,3.6866,9.9965
2.2467,27.7114,0.955,7.5415,3.9726,8.1656
2.1738,29.4794,0.9415,8.0195,3.8816,7.0802
2.4001,20.6104,0.9467,7.8614,4.1355,16.9842
2.4237,26.7814,0.8795,7.6609,3.8672,8.8458
2.2459,26.1135,0.9272,7.912,3.8989,9.3914
2.2807,25.0301,0.9116,7.6574,3.6923,10.3967
