Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.0386,23.3231,0.8649,7.8191,4.5549,13.53202872
2.0214,22.0451,0.8725,7.8347,4.4799,15.65186768
2.1104,22.2155,0.8726,8.1623,4.943,15.34021406
2.1337,22.6557,0.8678,8.4081,4.8095,14.57865395
2.0119,23.5352,0.8553,7.9084,4.5328,13.2239298
2.008,23.3864,0.8552,7.6115,4.3976,13.43891026
2.0134,21.3826,0.8819,7.6395,4.6665,16.9631296
1.9922,22.5658,0.8891,7.7413,4.8322,14.72929801
2.1302,22.8149,0.857,8.1846,4.6773,14.31774256
2.072,21.2374,0.8697,8.3486,4.6854,17.2735484
2.1407,21.5718,0.8641,9.0527,4.7296,16.57158134
2.0762,24.8407,0.8572,7.4711,4.7021,11.54824715
2.0758,20.4604,0.873,8.858,4.6003,19.09679482
2.0933,21.8832,0.852,8.2874,4.7314,15.95726915
2.0428,21.1733,0.8575,7.5829,4.8362,17.41342756
2.1205,23.9459,0.8663,8.1598,4.9119,12.65774329
2.1025,25.6106,0.8538,7.8805,4.6264,10.71080024
2.1717,21.6012,0.8505,8.8195,4.7514,16.51201083
1.9849,23.8585,0.878,7.641,4.6877,12.77500852
2.0168,21.0132,0.8661,7.802,4.6653,17.77065675
2.1308,20.3057,0.8662,8.774,4.6281,19.49580676
1.9901,23.8993,0.8707,7.5256,4.6282,12.72005588
2.1182,21.341,0.8588,8.0901,4.8534,17.05116572
2.0318,22.9525,0.8679,7.4624,4.7563,14.09807848
1.9803,23.0791,0.8651,7.6311,4.472,13.90060409
2.038,20.0643,0.8773,8.2078,4.5746,20.14508172
2.0876,21.6486,0.8786,8.4249,4.7682,16.41667282
2.064,22.3591,0.8597,8.4211,4.4853,15.08506041
2.1178,20.2838,0.875,8.9079,4.8161,19.55334751
2.162,22.4865,0.8539,9.0555,4.7957,14.86421521
2.0878,25.2067,0.8702,8.0145,4.9443,11.13780173
1.9971,20.2128,0.8941,8.2962,4.7095,19.74173724
2.124,22.205,0.8519,7.9874,4.7983,15.35913581
2.0142,25.2238,0.8778,7.5377,4.9392,11.1191865
2.0987,27.6017,0.8553,7.807,4.7922,8.937700396
2.0884,22.4117,0.8655,8.3201,4.8238,14.99326012
1.9944,20.8209,0.8572,7.9822,4.1789,18.21514139
2.0285,26.5384,0.8505,7.6165,4.6679,9.821826146
2.0818,20.1119,0.8822,8.4473,4.8618,20.01439827
2.0158,23.6945,0.8542,7.7632,4.5233,12.99969493
2.009,22.721,0.8642,7.8628,4.473,14.47074004
2.0186,24.6887,0.87,7.5166,4.5776,11.72571175
2.0938,22.6702,0.8614,7.4265,4.8554,14.55458274
2.095,21.1073,0.8515,7.9157,4.5099,17.55931688
2.079,28.6815,0.8589,7.9455,4.8911,8.161175235
2.0716,21.6963,0.8604,8.2042,4.7169,16.32159951
2.1103,21.7708,0.8592,8.4581,4.5942,16.1748266
2.123,26.0285,0.8542,8.4939,4.8181,10.29540528
2.0981,20.757,0.8555,8.0683,4.6729,18.36670676
2.0194,20.919,0.8919,8.4053,4.7655,17.98624181
2.0693,25.3897,0.8559,7.8527,4.8939,10.94108929
2.0683,25.3282,0.8561,7.5569,4.9066,11.00658591
2.0295,21.7319,0.8837,8.3477,4.7372,16.25120445
2.1078,24.6776,0.8534,8.1661,4.6921,11.73883857
2.1812,21.8835,0.8506,8.8213,4.6499,15.95669463
2.0679,23.0044,0.8569,7.9514,4.6902,14.01659481
2.0572,24.3296,0.8529,7.7678,4.5094,12.16235936
2.046,29.8626,0.8664,7.5409,4.893,7.426544796
2.0703,23.6959,0.8596,7.4136,4.8029,12.99775073
2.0007,22.2742,0.8588,7.6333,4.9005,15.23510236
2.1086,20.1695,0.8603,8.9867,4.5451,19.85802886
2.1228,22.5557,0.8527,8.3924,4.5808,14.74637477
1.994,22.2988,0.8573,7.832,4.4328,15.19138746
2.1578,21.5734,0.8554,8.1805,4.7808,16.56833074
2.06,27.0992,0.8639,7.8271,4.6974,9.339271709
2.0602,26.5803,0.8644,8.25,4.6639,9.78443495
2.0645,21.6511,0.8699,8.7322,4.5933,16.41166841
2.1372,24.3696,0.8553,7.9169,4.9345,12.11247043
2.0616,21.4228,0.8626,8.3851,4.6188,16.87873118
2.0176,22.0133,0.8543,7.6773,4.4642,15.71112694
2.0392,29.098,0.8686,7.8145,4.9276,7.889601458
2.1431,24.4088,0.856,8.3448,4.9288,12.06388976
2.0455,24.952,0.8776,7.8092,4.885,11.42095569
2.0459,25.2736,0.8671,7.7871,4.7509,11.06525062
2.1325,23.7228,0.8651,8.2134,4.9239,12.9604827
2.1616,23.9108,0.8514,8.1538,4.9012,12.7046337
1.9978,20.919,0.8569,7.8927,4.6301,17.98624181
2.0094,21.6862,0.8573,8.0031,4.278,16.3416582
2.015,24.5567,0.8632,7.4874,4.777,11.8833189
2.159,20.4286,0.8518,8.3261,4.5483,19.177764
2.0562,29.8613,0.8526,7.3516,4.7836,7.427295635
2.0771,22.9116,0.8763,8.2355,4.9439,14.16281636
2.1334,23.2489,0.8527,8.6926,4.7052,13.64247545
2.0818,21.0867,0.8813,8.3004,4.947,17.60524456
2.1319,21.5129,0.8678,8.1174,4.8453,16.69194307
2.0284,29.1657,0.8591,7.451,4.6602,7.846798066
2.0755,23.9772,0.8588,8.564,4.6985,12.61615772
2.0691,20.1421,0.8663,7.9422,4.6688,19.93217323
2.0545,23.0449,0.8546,7.9605,4.4216,13.95352083
