Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.1344,29.3979,0.866,7.3512,4.7935,7.1251
2.1024,25.7558,0.8729,7.4035,4.7588,9.7057
2.0455,28.2494,0.8718,7.4427,4.6734,7.8089
2.1424,26.6327,0.8731,7.7621,4.8571,8.9629
2.0298,25.1309,0.8956,7.4779,4.8152,10.2961
1.9989,28.159,0.8848,7.343,4.6976,7.8671
2.0555,25.9597,0.8822,7.4929,4.8132,9.5245
2.005,28.186,0.8836,7.4883,4.524,7.8497
2.0353,30.832,0.8706,7.3611,4.526,6.3957
2.0827,27.9224,0.8726,7.3502,4.7823,8.0227
1.9845,26.095,0.8985,7.5305,4.6704,9.4072
2.058,28.1617,0.875,7.4931,4.8532,7.8654
2.0852,25.8311,0.8729,7.4718,4.8997,9.6381
2.0395,27.7204,0.8901,7.4901,4.7934,8.1594
2.0869,30.8145,0.8541,7.4177,4.503,6.4039
2.0996,25.9287,0.8634,7.5159,4.6643,9.5517
2.067,25.8801,0.8826,7.352,4.8289,9.5945
2.112,26.0813,0.8599,7.4026,4.6226,9.4189
2.0006,27.5389,0.8894,7.5197,4.753,8.2853
2.1679,28.2066,0.8507,7.3404,4.8433,7.8364
2.0153,27.8942,0.8878,7.4196,4.7809,8.0416
2.0141,26.6738,0.8979,7.3466,4.8136,8.9303
2.165,26.8869,0.8597,7.3954,4.9446,8.7643
1.9937,25.9192,0.9015,7.3851,4.6963,9.5601
2.1162,26.5133,0.8683,7.6866,4.7525,9.0587
2.0116,27.3004,0.8872,7.5682,4.7224,8.4556
1.9971,30.1714,0.8851,7.3909,4.6302,6.7163
2.0711,26.8141,0.8785,7.5131,4.7698,8.8204
2.0732,25.8347,0.8788,7.5446,4.7036,9.635
2.0354,27.0732,0.8887,7.4089,4.8483,8.623
2.0106,25.5388,0.8978,7.4367,4.6424,9.9045
2.0311,28.2414,0.8827,7.5961,4.7099,7.8141
2.1661,27.291,0.8656,7.5185,4.8292,8.4625
1.9856,27.8343,0.8854,7.579,4.5436,8.0819
2.0492,28.396,0.8869,7.3558,4.7293,7.716
2.1692,27.1486,0.8554,7.4237,4.8377,8.5669
2.1221,29.5448,0.8713,7.3783,4.9405,7.0445
2.0491,28.9077,0.8941,7.3692,4.7765,7.4049
2.0847,29.4019,0.865,7.3548,4.822,7.1229
2.1162,27.2865,0.8778,7.6619,4.8551,8.4657
2.0658,28.4386,0.8743,7.4518,4.8225,7.6893
2.0156,28.3364,0.8747,7.3768,4.623,7.7536
2.0266,29.3147,0.886,7.4107,4.7996,7.1715
2.0384,28.8468,0.8884,7.3694,4.8755,7.441
2.0216,26.4939,0.8962,7.5955,4.7724,9.0744
2.0558,26.5686,0.8778,7.4018,4.7824,9.0141
2.1424,27.0306,0.8673,7.7537,4.9246,8.655
2.1107,30.8989,0.8721,7.5149,4.8548,6.3646
2.0983,27.8965,0.873,7.5539,4.9184,8.04
2.1532,29.96,0.8506,7.3742,4.8169,6.8243
2.1058,27.5606,0.8556,7.3973,4.4156,8.2702
2.1928,26.0188,0.8505,7.5388,4.7484,9.473
2.0371,27.8028,0.8914,7.4221,4.7761,8.1032
2.0105,26.3153,0.8986,7.5186,4.7576,9.2211
1.9851,26.0777,0.9012,7.4906,4.8456,9.4221
1.9867,28.5077,0.8995,7.3487,4.8199,7.6464
