Basal lumen diameter (mm),Infill density,Taper ratio,Cochlear width (mm),Cochlear height (mm),Matrix resistivity (kohm.cm)
2.2541,35.6137,0.8586,7.6723,4.2157,4.6535
2.2951,25.3083,0.8632,8.9544,4.2688,10.1229
2.2416,32.8599,0.8714,7.752,4.0421,5.5487
2.2632,32.848,0.8557,7.9986,4.569,5.5531
2.1934,42.1721,0.856,7.7961,4.6813,3.2513
2.3001,39.2725,0.8506,7.5194,4.7408,3.7754
2.2151,29.7889,0.8805,8.149,4.2817,6.9137
2.2716,41.5436,0.8551,7.506,4.7367,3.3547
2.2287,38.3404,0.8609,7.8028,4.5644,3.9726
2.2535,40.244,0.8551,7.9084,4.5991,3.5858
2.2289,39.4466,0.8558,7.6928,4.6935,3.7402
2.2559,40.6733,0.8544,7.5124,4.6897,3.5067
2.2187,39.8574,0.8528,7.8613,4.6769,3.6594
2.3004,32.3531,0.8565,8.2636,4.5783,5.743
2.1606,40.4884,0.8719,7.807,4.5085,3.5404
2.2645,25.3515,0.8808,8.8062,4.4989,10.0814
2.2416,38.8933,0.8654,7.5916,4.8699,3.8537
2.2645,28.202,0.862,8.3502,3.8722,7.8393
2.2956,39.9407,0.8557,7.4478,4.6237,3.6433
2.2486,37.8993,0.8606,7.5697,4.8309,4.0717
2.2312,40.3956,0.8524,8.0429,4.7508,3.5575
2.2691,39.8105,0.8599,7.74,4.4621,3.6685
2.2508,41.5618,0.8573,7.6036,4.7302,3.3516
2.2517,39.8538,0.8796,7.474,4.8871,3.6601
2.2276,38.8895,0.8691,7.467,4.6737,3.8545
2.277,34.4342,0.8513,7.683,4.4628,5.0068
2.2868,40.7334,0.8529,7.4672,4.6432,3.4959
2.2722,30.4982,0.8802,8.055,4.5605,6.5546
2.2731,23.3236,0.8518,8.9896,3.7253,12.3652
2.2608,40.3345,0.8566,7.4176,4.6786,3.5689
2.1731,39.4438,0.8766,7.7689,4.5554,3.7408
2.2008,28.627,0.8826,8.4772,4.4975,7.5731
2.2029,38.3146,0.8705,7.6831,4.5331,3.9783
2.3144,39.0752,0.8525,7.6707,4.4883,3.8158
2.3397,39.3181,0.8629,7.7013,4.6313,3.7661
2.2598,39.0206,0.8669,7.5338,4.7197,3.8271
2.257,31.3134,0.851,8.1695,4.2587,6.177
2.3151,39.8102,0.8573,7.7144,4.5016,3.6685
2.2471,40.769,0.85,7.672,4.689,3.4895
2.2821,28.4758,0.8704,8.4176,4.4393,7.6662
2.2601,38.6384,0.8559,7.572,4.6765,3.9078
2.2427,41.4512,0.851,7.4853,4.6323,3.3703
2.2382,32.3196,0.8855,7.9128,4.5494,5.7562
2.1781,38.2495,0.8658,7.821,4.499,3.9927
2.1616,39.6571,0.8606,8.0025,4.5702,3.6985
2.3269,33.406,0.8541,8.0895,4.5958,5.3507
2.3389,25.67,0.8667,8.095,4.6826,9.7835
2.3097,40.2068,0.8585,7.635,4.8648,3.5927
2.2326,39.5926,0.8523,7.9463,4.5584,3.7112
2.1928,40.5705,0.8685,7.5382,4.5342,3.5254
2.3406,36.0207,0.8549,7.9546,4.3445,4.5406
2.2347,39.201,0.8511,7.7439,4.6522,3.7899
2.3113,35.4044,0.8554,7.9852,4.6497,4.7132
2.2414,39.0999,0.8715,7.4619,4.83,3.8107
